"string","backutil_0x5000_0","\c<$0F><$09>",,"ゲー[setw]<$0F>ム[setw]<$0D>スタート",,,"=IF(F1="""", ""UNTRANSLATED"", """")",
"string","backutil_0x5016_0","\c<$0F><$0A>",,"[setw]<$0F>デー[setw]<$0F>タ[setw]<$0F>ロード",,,"=IF(F2="""", ""UNTRANSLATED"", """")",
"string","backutil_0x502C_0","\c<$0F><$0C>",,"[hw]バ[hw]ッ[hw]ク[hw]ア[hw]ッ[hw]プ[hw]ユ[hw]ー[hw]テ[hw]ィ[hw]リ[hw]テ[hw]ィ",,,"=IF(F3="""", ""UNTRANSLATED"", """")",
"string","backutil_0x5057_0","\c<$0F><$0B>",,"モードを選択してください",,,"=IF(F4="""", ""UNTRANSLATED"", """")",
"string","backutil_0x5073_0","\c<$0F><$01>",,"[hw]プ[hw]ラ[hw]イ[hw]ベ[hw]ー[hw]ト[hw]ア[hw]イ[hw]ド[hw]ルのデータを移します",,,"=IF(F5="""", ""UNTRANSLATED"", """")",
"string","backutil_0x50A7_0","=T(C5)",,"[hw]Ｐ[hw]Ｃ[hw]エ[hw]ン[hw]ジ[hw]ンのデータをコピーします",,,"=IF(F6="""", ""UNTRANSLATED"", """")",
"string","backutil_0x50D3_0","=T(C5)",,"全てのデータを消します",,,"=IF(F7="""", ""UNTRANSLATED"", """")",
"string","backutil_0x50ED_0","=T(C5)",,"不要なデータを消します",,,"=IF(F8="""", ""UNTRANSLATED"", """")",
"string","backutil_0x5107_0","\c<$0F><$0F>",,"バックアップユーティリティー",,,"=IF(F9="""", ""UNTRANSLATED"", """")",
"string","backutil_0x5127_0","\c<$0F><$02>",,"[hw]Ｐ[hw]Ｃ[hw]エ[hw]ン[hw]ジ[hw]ン",,,"=IF(F10="""", ""UNTRANSLATED"", """")",
"string","backutil_0x513D_0","=T(C10)",,"[hw]メ[hw]モ[hw]リ[hw]ベ[hw]ー[hw]ス[hw]１[hw]２[hw]８",,,"=IF(F11="""", ""UNTRANSLATED"", """")",
"string","backutil_0x515C_0","\c<$0F><$03>",,"初期化済",,,"=IF(F12="""", ""UNTRANSLATED"", """")",
"string","backutil_0x5168_0","=T(C12)",,"未初期化",,,"=IF(F13="""", ""UNTRANSLATED"", """")",
"string","backutil_0x5174_0","=T(C12)",,"接続不良",,,"=IF(F14="""", ""UNTRANSLATED"", """")",
"string","backutil_0x5180_0","=T(C12)",,"容量不足",,,"=IF(F15="""", ""UNTRANSLATED"", """")",
"string","backutil_0x518C_0","\c<$0F><$08>",,"初期化してもよろしいですか？",,,"=IF(F16="""", ""UNTRANSLATED"", """")",
"string","backutil_0x51AC_0","=T(C16)",,"は　い",,,"=IF(F17="""", ""UNTRANSLATED"", """")",
"string","backutil_0x51B6_0","=T(C16)",,"いいえ",,,"=IF(F18="""", ""UNTRANSLATED"", """")",
"string","backutil_0x51C0_0","=T(C16)",,"初期化しました。",,,"=IF(F19="""", ""UNTRANSLATED"", """")",
"string","backutil_0x51D4_0","=T(C16)",,"データが全て消えてしまいます。",,,"=IF(F20="""", ""UNTRANSLATED"", """")",
"string","backutil_0x51F6_0","=T(C16)",,"いいよ",,,"=IF(F21="""", ""UNTRANSLATED"", """")",
"string","backutil_0x5200_0","=T(C16)",,"いやだ",,,"=IF(F22="""", ""UNTRANSLATED"", """")",
"string","backutil_0x520A_0","\c<$0A><$02>",,"コピー[setw]<$0F>元\c<$0F><$08>[setw]<$0D>の台本を[setw]<$0F>選[setw]<$0C>ん[setw]<$0D>でください。",,,"=IF(F23="""", ""UNTRANSLATED"", """")",
"string","backutil_0x523B_0","\c<$0C><$04>",,"コピー[setw]<$0F>先\c<$0F><$08>[setw]<$0D>の台本を[setw]<$0F>選[setw]<$0C>ん[setw]<$0D>でください。",,,"=IF(F24="""", ""UNTRANSLATED"", """")",
"string","backutil_0x526C_0","=T(C16)",,"上書きしてもいいですか？",,,"=IF(F25="""", ""UNTRANSLATED"", """")",
"string","backutil_0x5288_0","=T(C16)",,"コピー中です‥‥",,,"=IF(F26="""", ""UNTRANSLATED"", """")",
"string","backutil_0x529C_0","=T(C16)",,"コピー終了しました。",,,"=IF(F27="""", ""UNTRANSLATED"", """")",
"string","backutil_0x52B4_0","=T(C16)",,"コピー不可能な状態です。",,,"=IF(F28="""", ""UNTRANSLATED"", """")",
"string","backutil_0x52D0_0","=T(C16)",,"検索中です‥‥",,,"=IF(F29="""", ""UNTRANSLATED"", """")",
"string","backutil_0x52E2_0","=T(C23)",,"コピー[setw]<$0F>元\c<$0F><$08>[setw]<$0D>を選んでください。",,,"=IF(F30="""", ""UNTRANSLATED"", """")",
"string","backutil_0x5307_0","=T(C24)",,"コピー[setw]<$0F>先\c<$0F><$08>[setw]<$0D>を選んでください。",,,"=IF(F31="""", ""UNTRANSLATED"", """")",
"string","backutil_0x532C_0","=T(C16)",,"バンクを新規に作れません。",,,"=IF(F32="""", ""UNTRANSLATED"", """")",
"string","backutil_0x534A_0","=T(C16)",,"ファイルがありません。",,,"=IF(F33="""", ""UNTRANSLATED"", """")",
"string","backutil_0x5364_0","=T(C2)",,"空き容量",,,"=IF(F34="""", ""UNTRANSLATED"", """")",
"string","backutil_0x5370_0","=T(C23)",,"削除[setw]<$0C>する[setw]<$0D>[hw]フ[hw]ァ[hw]イ[hw]ル[setw]<$0C>\c<$0F><$08>を[setw]<$0E>選[setw]<$0C>んでください。",,,"=IF(F35="""", ""UNTRANSLATED"", """")",
"string","backutil_0x53A7_0","=T(C16)",,"どちらか選んでください。",,,"=IF(F36="""", ""UNTRANSLATED"", """")",
"string","backutil_0x53C3_0","=T(C23)",,"削除\c<$0F><$08>してもいいですか？",,,"=IF(F37="""", ""UNTRANSLATED"", """")",
"string","backutil_0x53E0_0","=T(C16)",,"削除終了しました。",,,"=IF(F38="""", ""UNTRANSLATED"", """")",
"string","backutil_0x53F6_0","=T(C16)",,"削除しました。整理中です。",,,"=IF(F39="""", ""UNTRANSLATED"", """")",
"string","backutil_0x5414_0","=T(C16)",,"削除に失敗しました。",,,"=IF(F40="""", ""UNTRANSLATED"", """")",
"string","backutil_0x542C_0","\c<$0C><$0B>",,"★★★警告★★★",,,"=IF(F41="""", ""UNTRANSLATED"", """")",
"string","backutil_0x5440_0","=T(C16)",,"→\c<$0A><$02>[hw]セ[hw]ー[hw]ブできません。",,,"=IF(F42="""", ""UNTRANSLATED"", """")",
"string","backutil_0x545E_0","=T(C16)",,"→\c<$0A><$02>３カ所[hw]セ[hw]ー[hw]ブ可能。",,,"=IF(F43="""", ""UNTRANSLATED"", """")",
"string","backutil_0x547C_0","=T(C16)",,"→\c<$0A><$02>２カ所[hw]セ[hw]ー[hw]ブ可能。",,,"=IF(F44="""", ""UNTRANSLATED"", """")",
"string","backutil_0x549A_0","=T(C16)",,"→\c<$0A><$02>１カ所[hw]セ[hw]ー[hw]ブ可能。",,,"=IF(F45="""", ""UNTRANSLATED"", """")",
"string","backutil_0x54B8_0","=T(C3)",,"※上記のようにセーブが制限されます。",,,"=IF(F46="""", ""UNTRANSLATED"", """")",
"string","backutil_0x54E0_0","=T(C3)",,"必要なら[hw]ユ[hw]ー[hw]テ[hw]ィ[hw]リ[hw]テ[hw]ィ[hw]ーを使ってください。",,,"=IF(F47="""", ""UNTRANSLATED"", """")",
"string","backutil_0x5516_0","=T(C16)",,"セーブ可能",,,"=IF(F48="""", ""UNTRANSLATED"", """")",
"string","backutil_0x5524_0","=T(C10)",,"[hw]Ｐ[hw]Ｃ[hw]エ[hw]ン[hw]ジ[hw]ン[hw]（１カ所[hw]）",,,"=IF(F49="""", ""UNTRANSLATED"", """")",
"string","backutil_0x5546_0","=T(C10)",,"[hw]メ[hw]モ[hw]リ[hw]ベ[hw]ー[hw]ス[hw]１[hw]２[hw]８[hw]（４カ所[hw]）",,,"=IF(F50="""", ""UNTRANSLATED"", """")",
"string","backutil_0x5571_0","=T(C12)",,"００：００",,,"=IF(F51="""", ""UNTRANSLATED"", """")",
"string","backutil_0x557F_0",,,"[setw]<$0E>白の台本",,,"=IF(F52="""", ""UNTRANSLATED"", """")",
"string","backutil_0x558A_0",,,"[setw]<$0D>赤の台本",,,"=IF(F53="""", ""UNTRANSLATED"", """")",
"string","backutil_0x5595_0",,,"[setw]<$0D>青の台本",,,"=IF(F54="""", ""UNTRANSLATED"", """")",
"string","backutil_0x55A0_0",,,"[setw]<$0D>緑の台本",,,"=IF(F55="""", ""UNTRANSLATED"", """")",
"string","backutil_0x55AB_0",,,"[setw]<$0D>黒の台本",,,"=IF(F56="""", ""UNTRANSLATED"", """")",
"string","backutil_0x55B6_0",,,"[setw]<$0E>[hw]デ[hw]ー[hw]タなし",,,"=IF(F57="""", ""UNTRANSLATED"", """")",
