"string","credits_text_0x4634_0",,,"[unk0B]<$04>企画・監督",,,"=IF(F1="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4641_0",,,"森山　豊治",,,"=IF(F2="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x464C_0",,,"[unk0B]<$04>キャラクターデザイン",,,"=IF(F3="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4663_0",,,"石田　敦子",,,"=IF(F4="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x466E_0",,,"[unk0B]<$04>シナリオ",,,"=IF(F5="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4679_0",,,"Ｐ[down]<$01>ｏ[down]<$01>ｎＰ[down]<$01>ｏ[down]<$01>ｎ丸",,,"=IF(F6="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4690_0",,,"山田　真悟",,,"=IF(F7="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x469B_0",,,"吉川　忠男",,,"=IF(F8="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x46A6_0",,,"[unk0B]<$04>プログラム",,,"=IF(F9="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x46B3_0",,,"穐山　友義",,,"=IF(F10="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x46BE_0",,,"小澤　武彦",,,"=IF(F11="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x46C9_0",,,"片山　卓",,,"=IF(F12="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x46D2_0",,,"小山　健一",,,"=IF(F13="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x46DD_0",,,"[unk0B]<$04>グラフィック",,,"=IF(F14="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x46EC_0",,,"川口　雅幸",,,"=IF(F15="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x46F7_0",,,"　詩　織",,,"=IF(F16="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4700_0",,,"織田　武士",,,"=IF(F17="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x470B_0",,,"永翁　真紀",,,"=IF(F18="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4716_0",,,"倉科　健夫",,,"=IF(F19="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4721_0",,,"[unk0B]<$04>演出・絵コンテ",,,"=IF(F20="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4732_0",,,"青木　新一郎",,,"=IF(F21="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x473F_0",,,"雄谷　将仁",,,"=IF(F22="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x474A_0",,,"[unk0B]<$04>作画監督",,,"=IF(F23="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4755_0",,,"[unk0B]<$04>作画監督補",,,"=IF(F24="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4762_0",,,"木下　ゆうき",,,"=IF(F25="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x476F_0",,,"[unk0B]<$04>原画",,,"=IF(F26="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4776_0",,,"伊藤　良明",,,"=IF(F27="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4781_0",,,"笹木　文雄",,,"=IF(F28="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x478C_0",,,"内田　広之",,,"=IF(F29="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4797_0",,,"秦野　好紹",,,"=IF(F30="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x47A2_0",,,"[unk0B]<$04>動画",,,"=IF(F31="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x47A9_0",,,"今里　佳子",,,"=IF(F32="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x47B4_0",,,"兵藤　恭子",,,"=IF(F33="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x47BF_0",,,"高橋　聰",,,"=IF(F34="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x47C8_0",,,"武井　努",,,"=IF(F35="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x47D1_0",,,"伊藤　道夫",,,"=IF(F36="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x47DC_0",,,"野中　卓也",,,"=IF(F37="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x47E7_0",,,"植谷　健一",,,"=IF(F38="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x47F2_0",,,"細田　泰秀",,,"=IF(F39="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x47FD_0",,,"隈崎　幸治",,,"=IF(F40="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4808_0",,,"横山　幸広",,,"=IF(F41="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4813_0",,,"[unk0B]<$04>色彩設定",,,"=IF(F42="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x481E_0",,,"鈴城　るみ子",,,"=IF(F43="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x482B_0",,,"[unk0B]<$04>美術設定",,,"=IF(F44="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4836_0",,,"[halfon]アテネアートスタジオ",,,"=IF(F45="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x484C_0",,,"[unk0B]<$04>[halfon]アニメーションプロデューサー",,,"=IF(F46="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x486C_0",,,"八島　基彰",,,"=IF(F47="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4877_0",,,"[unk0B]<$04>[halfon]アニメーション[halfoff]制作協力",,,"=IF(F48="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4892_0",,,"（株）Ａ．Ｉ．Ｃ",,,"=IF(F49="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x48A3_0",,,"[unk0B]<$04>ＣＡＳＴ",,,"=IF(F50="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x48AE_0",,,"[unk0B]<$05>メイ・スター",,,"=IF(F51="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x48BD_0",,,"小野寺　麻理子",,,"=IF(F52="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x48CC_0",,,"[unk0B]<$05>ナビ",,,"=IF(F53="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x48D3_0",,,"かない　みか",,,"=IF(F54="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x48E0_0",,,"[unk0B]<$05>柳　素子",,,"=IF(F55="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x48EB_0",,,"永島　由子",,,"=IF(F56="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x48F6_0",,,"[unk0B]<$05>立花　綾華",,,"=IF(F57="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4903_0",,,"久川　綾",,,"=IF(F58="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x490C_0",,,"[unk0B]<$05>三原　かんな",,,"=IF(F59="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x491B_0",,,"丹下　桜",,,"=IF(F60="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4924_0",,,"[unk0B]<$05>幻条　優子",,,"=IF(F61="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4931_0",,,"小山　茉美",,,"=IF(F62="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x493C_0",,,"[unk0B]<$05>立花　次郎",,,"=IF(F63="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4949_0",,,"大場　真人",,,"=IF(F64="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4954_0",,,"[unk0B]<$05>沢田　重樹",,,"=IF(F65="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4961_0",,,"江川　央生",,,"=IF(F66="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x496C_0",,,"[unk0B]<$05>笹木　忠雄",,,"=IF(F67="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4979_0",,,"置鮎　龍太郎",,,"=IF(F68="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4986_0",,,"[unk0B]<$05>朝霧　正臣",,,"=IF(F69="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4993_0",,,"太田　真一郎",,,"=IF(F70="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x49A0_0",,,"[unk0B]<$05>朝霧　温子",,,"=IF(F71="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x49AD_0",,,"大塚　瑞恵",,,"=IF(F72="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x49B8_0",,,"[unk0B]<$05>木原　尚子",,,"=IF(F73="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x49C5_0",,,"新山　志保",,,"=IF(F74="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x49D0_0",,,"[unk0B]<$05>武藤　ミネ",,,"=IF(F75="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x49DD_0",,,"江森　浩子",,,"=IF(F76="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x49E8_0",,,"[unk0B]<$05>『獣』",,,"=IF(F77="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x49F1_0",,,"岸野　幸正",,,"=IF(F78="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x49FC_0",,,"[unk0B]<$05>渡部　吟次",,,"=IF(F79="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4A09_0",,,"宮内　幸平",,,"=IF(F80="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4A14_0",,,"[unk0B]<$05>園木　葉",,,"=IF(F81="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4A1F_0",,,"柳瀬　洋美",,,"=IF(F82="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4A2A_0",,,"[unk0B]<$05>仁科　友美",,,"=IF(F83="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4A37_0",,,"山口　由里子",,,"=IF(F84="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4A44_0",,,"[unk0B]<$05>榊　弘司",,,"=IF(F85="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4A4F_0",,,"関　智一",,,"=IF(F86="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4A58_0",,,"[unk0B]<$05>大瀧　剛",,,"=IF(F87="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4A63_0",,,"佐藤　正治",,,"=IF(F88="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4A6E_0",,,"[unk0B]<$04>ゲームＢＧＭ・ＳＥ",,,"=IF(F89="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4A83_0",,,"[unk0B]<$04>ビジュアルＢＧＭ",,,"=IF(F90="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4A96_0",,,"庭山　博也",,,"=IF(F91="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4AA1_0",,,"山田　稔[halfon]（ＯＣＢプロ）",,,"=IF(F92="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4AB9_0",,,"[unk0B]<$04>サンプリング",,,"=IF(F93="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4AC8_0",,,"関根　明夫",,,"=IF(F94="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4AD3_0",,,"[unk0B]<$04>音響効果",,,"=IF(F95="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4ADE_0",,,"川嶋　信好[halfon]（ＯＣＢプロ）",,,"=IF(F96="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4AF8_0",,,"[unk0B]<$04>サウンドプロデュース",,,"=IF(F97="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4B0F_0",,,"[unk0B]<$04>録音ディレクター",,,"=IF(F98="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4B22_0",,,"[unk0B]<$04>声優コーディネート",,,"=IF(F99="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4B37_0",,,"角　康昭[halfon]（[halfoff]青二[halfon]プロ）",,,"=IF(F100="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4B4F_0",,,"[unk0B]<$04>収録スタジオ",,,"=IF(F101="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4B5E_0",,,"[halfon]ニュージャパン[halfoff]・[halfon]スタジオ",,,"=IF(F102="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4B7A_0",,,"[unk0B]<$04>ＭＡスタジオ",,,"=IF(F103="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4B89_0",,,"ＯＣＢプロスタジオ",,,"=IF(F104="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4B9C_0",,,"[unk0B]<$04>協力",,,"=IF(F105="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4BA3_0",,,"株式会社　青二[halfon]プロダクション",,,"=IF(F106="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4BC1_0",,,"[unk0B]<$06>[halfon]エンディングテーマ[halfoff]「恋をしようよ」",,,"=IF(F107="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4BE8_0",,,"[unk0B]<$09>詞・曲・編：",,,"=IF(F108="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4BF7_0",,,"庭山“[heart][halfon]０５Ｒ[halfoff]”博也",,,"=IF(F109="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4C0E_0",,,"[unk0B]<$09>歌：",,,"=IF(F110="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4C15_0",,,"[unk0B]<$09>エンジニア：",,,"=IF(F111="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4C24_0",,,"安原　昭生[halfon]（ＣＯＣＯスタジオ）",,,"=IF(F112="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4C44_0",,,"山谷　敏昭[halfon]（ＣＯＣＯスタジオ）",,,"=IF(F113="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4C64_0",,,"[unk0B]<$09>[halfon]レコーディングスタジオ[halfoff]：",,,"=IF(F114="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4C81_0",,,"ＣＯＣＯスタジオ",,,"=IF(F115="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4C92_0",,,"[unk0B]<$04>プロモーション",,,"=IF(F116="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4CA3_0",,,"粕谷　康信",,,"=IF(F117="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4CAE_0",,,"秋葉　恵美",,,"=IF(F118="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4CB9_0",,,"桑原　秀夫",,,"=IF(F119="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4CC4_0",,,"近藤　信之",,,"=IF(F120="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4CCF_0",,,"[unk0B]<$04>マーケティング",,,"=IF(F121="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4CE0_0",,,"利岡　雅包",,,"=IF(F122="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4CEB_0",,,"須田　文雄",,,"=IF(F123="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4CF6_0",,,"柳田　享",,,"=IF(F124="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4CFF_0",,,"金子　芳子",,,"=IF(F125="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4D0A_0",,,"佐藤　千都世",,,"=IF(F126="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4D17_0",,,"菅沼　恒次",,,"=IF(F127="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4D22_0",,,"松江　一郎",,,"=IF(F128="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4D2D_0",,,"三上　貴也",,,"=IF(F129="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4D38_0",,,"[unk0B]<$04>[halfon]ＮＥＣパーソナルシステム",,,"=IF(F130="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4D54_0",,,"飯坂　篤",,,"=IF(F131="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4D5D_0",,,"香林　秀和",,,"=IF(F132="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4D68_0",,,"佐々木　信博",,,"=IF(F133="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4D75_0",,,"鎖是　武",,,"=IF(F134="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4D7E_0",,,"曽根　和洋",,,"=IF(F135="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4D89_0",,,"高野　隆志",,,"=IF(F136="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4D94_0",,,"高橋　昌人",,,"=IF(F137="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4D9F_0",,,"竹之内　義輝",,,"=IF(F138="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4DAC_0",,,"年岡　伸二",,,"=IF(F139="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4DB7_0",,,"益子　祐司",,,"=IF(F140="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4DC2_0",,,"松尾　有紀",,,"=IF(F141="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4DCD_0",,,"中井　司郎",,,"=IF(F142="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4DD8_0",,,"中田　光彦",,,"=IF(F143="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4DE3_0",,,"若園　丈児",,,"=IF(F144="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4DEE_0",,,"[unk0B]<$04>ロゴデザイン",,,"=IF(F145="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4DFD_0",,,"中村　康行",,,"=IF(F146="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4E08_0",,,"[unk0B]<$04>写真撮影",,,"=IF(F147="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4E13_0",,,"実践写真家",,,"=IF(F148="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4E1E_0",,,"徳永　佳子",,,"=IF(F149="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4E29_0",,,"増谷　正夫",,,"=IF(F150="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4E34_0",,,"徳間書店　月刊「[halfon]アニメージュ[halfoff]」",,,"=IF(F151="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4E55_0",,,"[unk0B]<$04>Ｓ[down]<$01>ｐ[down]<$01>ｅ[down]<$01>ｃ[down]<$01>ｉ[down]<$01>ａ[down]<$01>ｌＴ[down]<$01>ｈ[down]<$01>ａ[down]<$01>ｎ[down]<$01>ｋ[down]<$01>ｓ",,,"=IF(F152="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4E88_0",,,"丹野　勇一",,,"=IF(F153="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4E93_0",,,"Ｙ[down]<$01>．Ｓ[down]<$01>ａ[down]<$01>ｔ[down]<$01>ｏ[down]<$01>ｕ",,,"=IF(F154="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4EAC_0",,,"ＬＯＵＤ",,,"=IF(F155="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4EB5_0",,,"石塚　葉流",,,"=IF(F156="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4EC0_0",,,"林野　まこと",,,"=IF(F157="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4ECD_0",,,"繁田　美奈子",,,"=IF(F158="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4EDA_0",,,"川嶋　明則[halfon]（ＯＣＢプロ）",,,"=IF(F159="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4EF4_0",,,"山田　勉[halfon]（青二プロ）",,,"=IF(F160="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4F0A_0",,,"小関　芳明[halfon]（ＣＯＣＯスタジオ）",,,"=IF(F161="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4F2A_0",,,"佐藤　浩司[halfon]（ＣＯＣＯスタジオ）",,,"=IF(F162="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4F4A_0",,,"近藤　薫[halfon]（ＣＯＣＯスタジオ）",,,"=IF(F163="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4F68_0",,,"佐藤　理絵[halfon]（ウェーバーサウンド）",,,"=IF(F164="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4F8A_0",,,"田中　香代",,,"=IF(F165="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4F95_0",,,"浅野　尚子",,,"=IF(F166="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4FA0_0",,,"杉山　暢",,,"=IF(F167="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4FA9_0",,,"高垣　信宏",,,"=IF(F168="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4FB4_0",,,"橋本　博忠",,,"=IF(F169="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4FBF_0",,,"藤原　美雅子",,,"=IF(F170="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4FCC_0",,,"松原　文彦",,,"=IF(F171="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4FD7_0",,,"ＡＩＢＡＲＡ",,,"=IF(F172="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4FE4_0",,,"ＤＡＲＺ",,,"=IF(F173="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4FED_0",,,"Ｂ[down]<$01>ｒ[down]<$01>ａ",,,"=IF(F174="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4FF8_0",,,"ＪＵＮ",,,"=IF(F175="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x4FFF_0",,,"[unk0B]<$04>ディレクター",,,"=IF(F176="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x500E_0",,,"深川　悟郎",,,"=IF(F177="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x5019_0",,,"[unk0B]<$04>プロデューサー",,,"=IF(F178="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x502A_0",,,"黒野　学",,,"=IF(F179="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x5033_0",,,"[unk0B]<$04>スーパーバイザー",,,"=IF(F180="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x5046_0",,,"竹内　政夫",,,"=IF(F181="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x5051_0",,,"[unk0B]<$04>[halfon]エグゼクティブプロデューサー",,,"=IF(F182="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x5071_0",,,"安田　清明",,,"=IF(F183="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x507C_0",,,"制作",,,"=IF(F184="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x5081_0",,,"ヒューネックス株式会社",,,"=IF(F185="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x5098_0",,,"制作・著作",,,"=IF(F186="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x50A3_0",,,"日本電気[halfon]ホームエレクトロニクス[halfoff]株式会社",,,"=IF(F187="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x50CC_0",,,"まきた　ゆういち",,,"=IF(F188="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x50DD_0",,,"石原　竜太[halfon]（[halfoff]賢[halfon]プロ）",,,"=IF(F189="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x50F5_0",,,"もう終わったよ。",,,"=IF(F190="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x5106_0",,,"まだ電源を切らないの？",,,"=IF(F191="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x511D_0",,,"しょうがないなぁ。",,,"=IF(F192="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x5130_0",,,"秘密の合い言葉を",,,"=IF(F193="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x5141_0",,,"教えてあげる。",,,"=IF(F194="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x5150_0",,,"メニュー画面で、",,,"=IF(F195="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x5161_0",,,"『→』と『セレクト』を",,,"=IF(F196="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x5178_0",,,"押しながら、",,,"=IF(F197="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x5185_0",,,"『スタート』を選ぶ。",,,"=IF(F198="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x519A_0",,,"「メイの楽屋[down]<$01>」に",,,"=IF(F199="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x51AD_0",,,"入ることができるよ！！",,,"=IF(F200="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x51C4_0",,,"まだ頑張るの？",,,"=IF(F201="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x51D3_0",,,"もう何もないってば。",,,"=IF(F202="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x51E8_0",,,"‥‥‥‥‥‥‥‥‥‥‥",,,"=IF(F203="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x51FF_0",,,"みんなには内緒だよ‥",,,"=IF(F204="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x5214_0",,,"タイトル画面で、",,,"=IF(F205="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x5225_0",,,"『←』と『セレクト』を",,,"=IF(F206="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x523C_0",,,"押しながら、","=T(F197)","DUPE: F197",,
"string","credits_text_0x5249_0",,,"『スタート』を選ぶ。","=T(F198)","DUPE: F198",,
"string","credits_text_0x525E_0",,,"『声優さんからの[halfon]メッセージ[halfoff]』が",,,"=IF(F209="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x527F_0",,,"楽しめるよ！！",,,"=IF(F210="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x528E_0",,,"今度こそ本当に",,,"=IF(F211="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x529D_0",,,"おしまい",,,"=IF(F212="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x52A6_0",,,"Ｐ[down]<$01>ｒ[down]<$01>ｉ[down]<$01>ｖ[down]<$01>ａ[down]<$01>ｔ[down]<$01>ｅ　[down]<$01>ｅ[down]<$01>ｙ[down]<$01>ｅ[down]<$01>ｄ[down]<$01>ｏ[down]<$01>ｌ",,,"=IF(F213="""", ""UNTRANSLATED"", """")",
"string","credits_text_0x52DB_0",,,"ＳＴＡＦＦ",,,"=IF(F214="""", ""UNTRANSLATED"", """")",
