string,credits-0_0,,,"夜が更けて　傘をさす
　　　　　　高層ビルの街","The evening grows late, and I spread my umbrella
#BREAKGROUP()
yoru ga fukete kasa o sasu",,
string,credits-1_0,,,"　　夢の雫　飛ばそう
　　　　　　クルクルまわして","in a city of skyscrapers
#BREAKGROUP()
kousou biru no machi",,
string,credits-2_0,,,"　　街の灯に　輝いた
　　　　　　素敵なプレゼント","Spatter the droplets of dreams
#BREAKGROUP()
yume no shizuku tobasou",,
string,credits-3_0,,,"　　まだ見ぬあなたまで
　　　　　　とどけこの想い","Spin them round and round
#BREAKGROUP()
kurukuru mawashite",,
string,credits-4_0,,,"　　恋のヒントは
　　瞳が手がかり","Sparkling in the city lights,
#BREAKGROUP()
machi no hi ni kagayaita",,
string,credits-5_0,,,"　悩んで　集める
　　　　　　インフォメーション","a wonderful present
#BREAKGROUP()
suteki na purezento",,
string,credits-6_0,,,"　恋をしようよ
　　　　突き止めたいね
　　　　　　あぶない事件","Deliver these thoughts to you,
#BREAKGROUP()
mada minu anata made",,
string,credits-7_0,,,"　　隠された　　　真実を
　　探して
　　見つけ出そう","whom I don't yet see
#BREAKGROUP()
todoke kono omoi",,
string,credits-8_0,,,"　恋をしようよ
　　　　巻き込まれたい
　　　　　　あぶない事件","The pupils are the clue
#BREAKGROUP()
koi no hinto wa",,
string,credits-9_0,,,"　　このままじゃ
　　眠れない","to a hint of love
#BREAKGROUP()
hitomi ga tegakari",,
string,credits-10_0,,,"　やるせない
　　　　Ｒａｉｎｙ　ｎｉｇｈｔ","Troubled, I gather
#BREAKGROUP()
nayande atsumeru",,
string,credits-11_0,,,,"information
#BREAKGROUP()
infomeeshon",,
string,credits-12_0,,,,"Let's fall in love\n
Don't you want to figure out
#BREAKGROUP()
koi o shiyou yo tsukitometai ne",,
string,credits-13_0,,,,,,UNTRANSLATED
string,credits-14_0,,,,"a dangerous case?
#BREAKGROUP()
abunai jiken",,
string,credits-15_0,,,,"Let's look for the hidden truths
#BREAKGROUP()
kakusareta shinjitsu o",,
string,credits-16_0,,,,"and find them out
#BREAKGROUP()
sagashite mitsukedasou",,
string,credits-17_0,,,,,,UNTRANSLATED
string,credits-18_0,,,,"Let's fall in love\n
I want to be enveloped in
#BREAKGROUP()
koi o shiyou yo makikomaretai",,
string,credits-19_0,,,,,,UNTRANSLATED
string,credits-20_0,,,,"a dangerous case
#BREAKGROUP()
abunai jiken",,
string,credits-21_0,,,,"I can't sleep leaving things like this
#BREAKGROUP()
kono mama ja nemurenai",,
string,credits-22_0,,,,"on a melancholic rainy night
#BREAKGROUP()
yarusenai RAINY NIGHT",,
string,credits-23_0,,,,,,UNTRANSLATED
string,credits-24_0,,,,,,UNTRANSLATED
string,credits-25_0,,,,,,UNTRANSLATED
string,credits-26_0,,,,,,UNTRANSLATED
string,credits-27_0,,,,,,UNTRANSLATED
string,credits-28_0,,,,,,UNTRANSLATED
string,credits-29_0,,,,,,UNTRANSLATED
