string,credits_text_0x4634_0,,,[unk0B]<$04>企画・監督,Designer/Director,,
string,credits_text_0x4641_0,,,森山　豊治,Toyoharu Moriyama,"NOTE: non-voice-actor name readings are taken from mobygames. hope they've done their research, because despite their longevity, hunex was never a big successful developer with tons of localized games to pull actual readings from.",
string,credits_text_0x464C_0,,,[unk0B]<$04>キャラクターデザイン,Character Design,,
string,credits_text_0x4663_0,,,石田　敦子,Atsuko Ishida,,
string,credits_text_0x466E_0,,,[unk0B]<$04>シナリオ,Scenario,,
string,credits_text_0x4679_0,,,Ｐ[down]<$01>ｏ[down]<$01>ｎＰ[down]<$01>ｏ[down]<$01>ｎ丸,PonPon Maru,,
string,credits_text_0x4690_0,,,山田　真悟,Shingo Yamada,,
string,credits_text_0x469B_0,,,吉川　忠男,Tadao Yoshikawa,,
string,credits_text_0x46A6_0,,,[unk0B]<$04>プログラム,Programmers,,
string,credits_text_0x46B3_0,,,穐山　友義,Tomoyoshi Akiyama,,
string,credits_text_0x46BE_0,,,小澤　武彦,Takehiko Ozawa,,
string,credits_text_0x46C9_0,,,片山　卓,Takashi Katayama,,
string,credits_text_0x46D2_0,,,小山　健一,Kenichi Oyama,,
string,credits_text_0x46DD_0,,,[unk0B]<$04>グラフィック,Graphics,,
string,credits_text_0x46EC_0,,,川口　雅幸,Masayuki Kawaguchi,,
string,credits_text_0x46F7_0,,,　詩　織,Shi ori,"NOTE: mobygames claims this is ""shiori"" (apparently for a developer named ""shiori ide""), treating the in-game credit 詩　織 as though it were a single name, 詩織. from what i can tell, 詩 can't really be parsed as a name by itself, so i guess i'll go with that.",
string,credits_text_0x4700_0,,,織田　武士,Takeshi Oda,,
string,credits_text_0x470B_0,,,永翁　真紀,Maki Nagaosa,,
string,credits_text_0x4716_0,,,倉科　健夫,Takeo Kurashina,,
string,credits_text_0x4721_0,,,[unk0B]<$04>演出・絵コンテ,Storyboarding,,
string,credits_text_0x4732_0,,,青木　新一郎,Shinichirou Aoki,,
string,credits_text_0x473F_0,,,雄谷　将仁,Masahito Otani,,
string,credits_text_0x474A_0,,,[unk0B]<$04>作画監督,Art Director,,
string,credits_text_0x4755_0,,,[unk0B]<$04>作画監督補,Assistant Art Director,,
string,credits_text_0x4762_0,,,木下　ゆうき,Yuuki Kinoshita,,
string,credits_text_0x476F_0,,,[unk0B]<$04>原画,Key Animators,,
string,credits_text_0x4776_0,,,伊藤　良明,Yoshiaki Itou,,
string,credits_text_0x4781_0,,,笹木　文雄,Fumio Sasaki,,
string,credits_text_0x478C_0,,,内田　広之,Hiroyuki Uchida,,
string,credits_text_0x4797_0,,,秦野　好紹,Yoshitsugu Hatano,,
string,credits_text_0x47A2_0,,,[unk0B]<$04>動画,Animators,,
string,credits_text_0x47A9_0,,,今里　佳子,Yoshiko Imasato,,
string,credits_text_0x47B4_0,,,兵藤　恭子,Kyouko Hyoudo,,
string,credits_text_0x47BF_0,,,高橋　聰,Satoshi Takahashi,,
string,credits_text_0x47C8_0,,,武井　努,Tsutomu Takei,,
string,credits_text_0x47D1_0,,,伊藤　道夫,Michio Itou,,
string,credits_text_0x47DC_0,,,野中　卓也,Takuya Nonaka,,
string,credits_text_0x47E7_0,,,植谷　健一,Kenichi Uetani,,
string,credits_text_0x47F2_0,,,細田　泰秀,Yasuhide Hosoda,,
string,credits_text_0x47FD_0,,,隈崎　幸治,Kouji Kumasaki,,
string,credits_text_0x4808_0,,,横山　幸広,Yukihiro Yokoyama,,
string,credits_text_0x4813_0,,,[unk0B]<$04>色彩設定,Color Design,,
string,credits_text_0x481E_0,,,鈴城　るみ子,Rumiko Suzushiro,,
string,credits_text_0x482B_0,,,[unk0B]<$04>美術設定,Backgrounds,,
string,credits_text_0x4836_0,,,[halfon]アテネアートスタジオ,Atene Art Studio,,
string,credits_text_0x484C_0,,,[unk0B]<$04>[halfon]アニメーションプロデューサー,Animation Producer,,
string,credits_text_0x486C_0,,,八島　基彰,Motoaki Yashima,,
string,credits_text_0x4877_0,,,[unk0B]<$04>[halfon]アニメーション[halfoff]制作協力,Animation Production Support,,
string,credits_text_0x4892_0,,,（株）Ａ．Ｉ．Ｃ,"A.I.C Co., Ltd.",,
string,credits_text_0x48A3_0,,,[unk0B]<$04>ＣＡＳＴ,CAST,,
string,credits_text_0x48AE_0,,,[unk0B]<$05>メイ・スター,May Star,,
string,credits_text_0x48BD_0,,,小野寺　麻理子,Mariko Onodera,,
string,credits_text_0x48CC_0,,,[unk0B]<$05>ナビ,Navi,,
string,credits_text_0x48D3_0,,,かない　みか,Mika Kanai,,
string,credits_text_0x48E0_0,,,[unk0B]<$05>柳　素子,Motoko Yanagi,,
string,credits_text_0x48EB_0,,,永島　由子,Yuuko Nagashima,,
string,credits_text_0x48F6_0,,,[unk0B]<$05>立花　綾華,Ayaka Tachibana,,
string,credits_text_0x4903_0,,,久川　綾,Aya Hisakawa,,
string,credits_text_0x490C_0,,,[unk0B]<$05>三原　かんな,Kanna Mihara,,
string,credits_text_0x491B_0,,,丹下　桜,Sakura Tange,,
string,credits_text_0x4924_0,,,[unk0B]<$05>幻条　優子,Yuuko Genjou,,
string,credits_text_0x4931_0,,,小山　茉美,Mami Koyama,,
string,credits_text_0x493C_0,,,[unk0B]<$05>立花　次郎,Jirou Tachibana,,
string,credits_text_0x4949_0,,,大場　真人,Mahito Ooba,,
string,credits_text_0x4954_0,,,[unk0B]<$05>沢田　重樹,Shigeki Sawada,,
string,credits_text_0x4961_0,,,江川　央生,Hisao Egawa,,
string,credits_text_0x496C_0,,,[unk0B]<$05>笹木　忠雄,Tadao Sasaki,,
string,credits_text_0x4979_0,,,置鮎　龍太郎,Ryoutarou Okiayu,,
string,credits_text_0x4986_0,,,[unk0B]<$05>朝霧　正臣,Masami Asagiri,,
string,credits_text_0x4993_0,,,太田　真一郎,Shinichirou Oota,,
string,credits_text_0x49A0_0,,,[unk0B]<$05>朝霧　温子,Atsuko Asagiri,,
string,credits_text_0x49AD_0,,,大塚　瑞恵,Mizue Ootsuka,,
string,credits_text_0x49B8_0,,,[unk0B]<$05>木原　尚子,Naoko Kihara,,
string,credits_text_0x49C5_0,,,新山　志保,Shiho Niiyama,,
string,credits_text_0x49D0_0,,,[unk0B]<$05>武藤　ミネ,Mine Mutou,,
string,credits_text_0x49DD_0,,,江森　浩子,Hiroko Emori,,
string,credits_text_0x49E8_0,,,[unk0B]<$05>『獣』,{Beast},,
string,credits_text_0x49F1_0,,,岸野　幸正,Yukimasa Kishino,,
string,credits_text_0x49FC_0,,,[unk0B]<$05>渡部　吟次,Ginji Watabe,,
string,credits_text_0x4A09_0,,,宮内　幸平,Kouhei Miyauchi,,
string,credits_text_0x4A14_0,,,[unk0B]<$05>園木　葉,Yoh Sonoki,,
string,credits_text_0x4A1F_0,,,柳瀬　洋美,Hiromi Yanase,,
string,credits_text_0x4A2A_0,,,[unk0B]<$05>仁科　友美,Tomomi Nishina,,
string,credits_text_0x4A37_0,,,山口　由里子,Yuriko Yamaguchi,,
string,credits_text_0x4A44_0,,,[unk0B]<$05>榊　弘司,Kouji Sakaki,,
string,credits_text_0x4A4F_0,,,関　智一,Tomokazu Seki,,
string,credits_text_0x4A58_0,,,[unk0B]<$05>大瀧　剛,Tsuyoshi Ohtaki,,
string,credits_text_0x4A63_0,,,佐藤　正治,Masaharu Satou,,
string,credits_text_0x4A6E_0,,,[unk0B]<$04>ゲームＢＧＭ・ＳＥ,Game BGM/SE,,
string,credits_text_0x4A83_0,,,[unk0B]<$04>ビジュアルＢＧＭ,Visual BGM,,
string,credits_text_0x4A96_0,,,庭山　博也,Hiroya Niwayama,,
string,credits_text_0x4AA1_0,,,山田　稔[halfon]（ＯＣＢプロ）,Minoru Yamada (OCB Pro.),,
string,credits_text_0x4AB9_0,,,[unk0B]<$04>サンプリング,Sampling,,
string,credits_text_0x4AC8_0,,,関根　明夫,Akio Sekine,,
string,credits_text_0x4AD3_0,,,[unk0B]<$04>音響効果,Sound Effects,,
string,credits_text_0x4ADE_0,,,川嶋　信好[halfon]（ＯＣＢプロ）,Nobuyoshi Kawashima (OCB Pro.),,
string,credits_text_0x4AF8_0,,,[unk0B]<$04>サウンドプロデュース,Sound Producer,,
string,credits_text_0x4B0F_0,,,[unk0B]<$04>録音ディレクター,Recording Director,,
string,credits_text_0x4B22_0,,,[unk0B]<$04>声優コーディネート,Voice Actor Coordinator,,
string,credits_text_0x4B37_0,,,角　康昭[halfon]（[halfoff]青二[halfon]プロ）,Yasuaki Sumi (Aoni Pro.),,
string,credits_text_0x4B4F_0,,,[unk0B]<$04>収録スタジオ,Recording Studio,,
string,credits_text_0x4B5E_0,,,[halfon]ニュージャパン[halfoff]・[halfon]スタジオ,New Japan Studio,,
string,credits_text_0x4B7A_0,,,[unk0B]<$04>ＭＡスタジオ,Mastering Studio,,
string,credits_text_0x4B89_0,,,ＯＣＢプロスタジオ,OCB Pro. Studio,,
string,credits_text_0x4B9C_0,,,[unk0B]<$04>協力,Support,,
string,credits_text_0x4BA3_0,,,株式会社　青二[halfon]プロダクション,"Aoni Production Co., Ltd.",,
string,credits_text_0x4BC1_0,,,[unk0B]<$06>[halfon]エンディングテーマ[halfoff]「恋をしようよ」,Ending Theme: {Koi o Shiyou yo},,
string,credits_text_0x4BE8_0,,,[unk0B]<$09>詞・曲・編：,Lyrics/Music/Arrangement:,,
string,credits_text_0x4BF7_0,,,庭山“[heart][halfon]０５Ｒ[halfoff]”博也,Hiroya {[heart]05R} Niwayama,,
string,credits_text_0x4C0E_0,,,[unk0B]<$09>歌：,Vocals:,,
string,credits_text_0x4C15_0,,,[unk0B]<$09>エンジニア：,Engineers:,,
string,credits_text_0x4C24_0,,,安原　昭生[halfon]（ＣＯＣＯスタジオ）,Akio Yasuhara (COCO Studio),,
string,credits_text_0x4C44_0,,,山谷　敏昭[halfon]（ＣＯＣＯスタジオ）,Toshiaki Yamaya (COCO Studio),,
string,credits_text_0x4C64_0,,,[unk0B]<$09>[halfon]レコーディングスタジオ[halfoff]：,Recording Studio:,,
string,credits_text_0x4C81_0,,,ＣＯＣＯスタジオ,COCO Studio,,
string,credits_text_0x4C92_0,,,[unk0B]<$04>プロモーション,Promotion,,
string,credits_text_0x4CA3_0,,,粕谷　康信,Yasunobu Kasuya,,
string,credits_text_0x4CAE_0,,,秋葉　恵美,Emi Akiba,,
string,credits_text_0x4CB9_0,,,桑原　秀夫,Hideo Kuwabara,,
string,credits_text_0x4CC4_0,,,近藤　信之,Nobuyuki Kondou,,
string,credits_text_0x4CCF_0,,,[unk0B]<$04>マーケティング,Marketing,,
string,credits_text_0x4CE0_0,,,利岡　雅包,Masakane Toshioka,,
string,credits_text_0x4CEB_0,,,須田　文雄,Fumio Suda,,
string,credits_text_0x4CF6_0,,,柳田　享,Tooru Yanagida,,
string,credits_text_0x4CFF_0,,,金子　芳子,Yoshiko Kaneko,,
string,credits_text_0x4D0A_0,,,佐藤　千都世,Chitose Satou,,
string,credits_text_0x4D17_0,,,菅沼　恒次,Kouji Suganuma,,
string,credits_text_0x4D22_0,,,松江　一郎,Ichirou Matsue,,
string,credits_text_0x4D2D_0,,,三上　貴也,Takaya Mikami,,
string,credits_text_0x4D38_0,,,[unk0B]<$04>[halfon]ＮＥＣパーソナルシステム,NEC Personal Systems,,
string,credits_text_0x4D54_0,,,飯坂　篤,Atsushi Iisaka,,
string,credits_text_0x4D5D_0,,,香林　秀和,Hidekazu Koubayashi,,
string,credits_text_0x4D68_0,,,佐々木　信博,Nobuhiro Sasaki,,
string,credits_text_0x4D75_0,,,鎖是　武,Takeshi Saze,,
string,credits_text_0x4D7E_0,,,曽根　和洋,Kazuhiro Sone,,
string,credits_text_0x4D89_0,,,高野　隆志,Takashi Takano,,
string,credits_text_0x4D94_0,,,高橋　昌人,Masato Takahashi,,
string,credits_text_0x4D9F_0,,,竹之内　義輝,Yoshiteru Takenouchi,,
string,credits_text_0x4DAC_0,,,年岡　伸二,Shinji Toshioka,,
string,credits_text_0x4DB7_0,,,益子　祐司,Yuuji Masuko,,
string,credits_text_0x4DC2_0,,,松尾　有紀,Yuki Matsuo,,
string,credits_text_0x4DCD_0,,,中井　司郎,Shirou Nakai,,
string,credits_text_0x4DD8_0,,,中田　光彦,Mitsuhiko Nakata,,
string,credits_text_0x4DE3_0,,,若園　丈児,Jouji Wakazono,,
string,credits_text_0x4DEE_0,,,[unk0B]<$04>ロゴデザイン,Logo Design,,
string,credits_text_0x4DFD_0,,,中村　康行,Yasuyuki Nakamura,,
string,credits_text_0x4E08_0,,,[unk0B]<$04>写真撮影,Photography,,
string,credits_text_0x4E13_0,,,実践写真家,Jissen Shashinka,"NOTE: literally someting like ""practical photographer"" -- it's unclear if this is somebody's alias or a company or what. possibly just a catch-all for ""some random person or people on the staff took amateur photos that were used as reference""?",
string,credits_text_0x4E1E_0,,,徳永　佳子,Yoshiko Tokunaga,,
string,credits_text_0x4E29_0,,,増谷　正夫,Masao Masutani,,
string,credits_text_0x4E34_0,,,徳間書店　月刊「[halfon]アニメージュ[halfoff]」,Tokuma Shoten Monthly {Animage},,
string,credits_text_0x4E55_0,,,[unk0B]<$04>Ｓ[down]<$01>ｐ[down]<$01>ｅ[down]<$01>ｃ[down]<$01>ｉ[down]<$01>ａ[down]<$01>ｌＴ[down]<$01>ｈ[down]<$01>ａ[down]<$01>ｎ[down]<$01>ｋ[down]<$01>ｓ,Special Thanks,,
string,credits_text_0x4E88_0,,,丹野　勇一,Yuuichi Tanno,,
string,credits_text_0x4E93_0,,,Ｙ[down]<$01>．Ｓ[down]<$01>ａ[down]<$01>ｔ[down]<$01>ｏ[down]<$01>ｕ,Y. Satou,,
string,credits_text_0x4EAC_0,,,ＬＯＵＤ,LOUD,,
string,credits_text_0x4EB5_0,,,石塚　葉流,Haru Ishizuka,,
string,credits_text_0x4EC0_0,,,林野　まこと,Makoto Hayashino,,
string,credits_text_0x4ECD_0,,,繁田　美奈子,Minako Shigeta,,
string,credits_text_0x4EDA_0,,,川嶋　明則[halfon]（ＯＣＢプロ）,Akinori Kawashima (OCB Pro.),,
string,credits_text_0x4EF4_0,,,山田　勉[halfon]（青二プロ）,Tsutomu Yamada (Aoni Pro.),,
string,credits_text_0x4F0A_0,,,小関　芳明[halfon]（ＣＯＣＯスタジオ）,Yoshiaki Koseki (COCO Studio),,
string,credits_text_0x4F2A_0,,,佐藤　浩司[halfon]（ＣＯＣＯスタジオ）,Kouji Satou (COCO Studio),,
string,credits_text_0x4F4A_0,,,近藤　薫[halfon]（ＣＯＣＯスタジオ）,Kaoru Kondou (COCO Studio),,
string,credits_text_0x4F68_0,,,佐藤　理絵[halfon]（ウェーバーサウンド）,Rie Satou (Waver Sound),,
string,credits_text_0x4F8A_0,,,田中　香代,Kayo Tanaka,,
string,credits_text_0x4F95_0,,,浅野　尚子,Naoko Asano,,
string,credits_text_0x4FA0_0,,,杉山　暢,Tooru Sugiyama,,
string,credits_text_0x4FA9_0,,,高垣　信宏,Nobuhiro Takagaki,,
string,credits_text_0x4FB4_0,,,橋本　博忠,Hirotada Hashimoto,,
string,credits_text_0x4FBF_0,,,藤原　美雅子,Mikako Fujiwara,,
string,credits_text_0x4FCC_0,,,松原　文彦,Fumihiko Matsubara,,
string,credits_text_0x4FD7_0,,,ＡＩＢＡＲＡ,AIBARA,,
string,credits_text_0x4FE4_0,,,ＤＡＲＺ,DARZ,,
string,credits_text_0x4FED_0,,,Ｂ[down]<$01>ｒ[down]<$01>ａ,Bra,,
string,credits_text_0x4FF8_0,,,ＪＵＮ,JUN,,
string,credits_text_0x4FFF_0,,,[unk0B]<$04>ディレクター,Directors,"NOTE: this is ""director"" in katakana, as opposed to 森山豊治's title of 監督. the position in the credits makes it obvious this is more of an executive/company head kind of role, but i couldn't tell you exactly what distinction this is supposed to indicate.",
string,credits_text_0x500E_0,,,深川　悟郎,Gorou Fukagawa,,
string,credits_text_0x5019_0,,,[unk0B]<$04>プロデューサー,Producer,,
string,credits_text_0x502A_0,,,黒野　学,Manabu Kurono,,
string,credits_text_0x5033_0,,,[unk0B]<$04>スーパーバイザー,Supervisor,,
string,credits_text_0x5046_0,,,竹内　政夫,Masao Takeuchi,,
string,credits_text_0x5051_0,,,[unk0B]<$04>[halfon]エグゼクティブプロデューサー,Executive Producer,,
string,credits_text_0x5071_0,,,安田　清明,Kiyoaki Yasuda,,
string,credits_text_0x507C_0,,,制作,Produced by,,
string,credits_text_0x5081_0,,,ヒューネックス株式会社,"HuneX Co., Ltd.",,
string,credits_text_0x5098_0,,,制作・著作,Produced by and Copyright,,
string,credits_text_0x50A3_0,,,日本電気[halfon]ホームエレクトロニクス[halfoff]株式会社,"NEC Home Electronics Co., Ltd.",,
string,credits_text_0x50CC_0,,,まきた　ゆういち,Yuuichi Makita,NOTE: credited as photographer. apparently this credit was added later in production.,
string,credits_text_0x50DD_0,,,石原　竜太[halfon]（[halfoff]賢[halfon]プロ）,Ryuuta Ishihara (Ken Pro.),"NOTE: credited under ""special thanks"", also apparently added later",
string,credits_text_0x50F5_0,,,もう終わったよ。,It's over now.,,
string,credits_text_0x5106_0,,,まだ電源を切らないの？,You still haven't turned off the power?,,
string,credits_text_0x511D_0,,,しょうがないなぁ。,"Ah, geez, whatever.",,
string,credits_text_0x5130_0,,,秘密の合い言葉を,We'll tell you a secret password.,,
string,credits_text_0x5141_0,,,教えてあげる。, ,,
string,credits_text_0x5150_0,,,メニュー画面で、,"On the menu screen,",,
string,credits_text_0x5161_0,,,『→』と『セレクト』を,"while pressing {[->]} and {Select,}",,
string,credits_text_0x5178_0,,,押しながら、,choose {Start.},,
string,credits_text_0x5185_0,,,『スタート』を選ぶ。, ,,
string,credits_text_0x519A_0,,,「メイの楽屋[down]<$01>」に,You'll be able to go to,,
string,credits_text_0x51AD_0,,,入ることができるよ！！,{May's Green Room}!!,,
string,credits_text_0x51C4_0,,,まだ頑張るの？,You're still at it?,"NOTE: this next set of messages is not used, and the code described by them doesn't work. in the finished game, the voice actor bonus messages were rolled into the ""green room"" bonus itself, which made having a separate code redundant.",
string,credits_text_0x51D3_0,,,もう何もないってば。,"C'mon, seriously, there's nothing else.",,
string,credits_text_0x51E8_0,,,‥‥‥‥‥‥‥‥‥‥‥,.................................,,
string,credits_text_0x51FF_0,,,みんなには内緒だよ‥,It's a secret to everybody...,NOTE: i wouldn't use this translation except that every instance of みんなには内緒 in this game is actually an unused message,
string,credits_text_0x5214_0,,,タイトル画面で、,"At the title screen,",,
string,credits_text_0x5225_0,,,『←』と『セレクト』を,"while pressing {[<-]} and {Select,}",,
string,credits_text_0x523C_0,,,押しながら、,choose {Start.},DUPE: F197,
string,credits_text_0x5249_0,,,『スタート』を選ぶ。, ,DUPE: F198,
string,credits_text_0x525E_0,,,『声優さんからの[halfon]メッセージ[halfoff]』が,You can enjoy,,
string,credits_text_0x527F_0,,,楽しめるよ！！,{Messages from the Voice Actors}!!,,
string,credits_text_0x528E_0,,,今度こそ本当に,"This time for real, it's...",,
string,credits_text_0x529D_0,,,おしまい,THE END,,
string,credits_text_0x52A6_0,,,Ｐ[down]<$01>ｒ[down]<$01>ｉ[down]<$01>ｖ[down]<$01>ａ[down]<$01>ｔ[down]<$01>ｅ　[down]<$01>ｅ[down]<$01>ｙ[down]<$01>ｅ[down]<$01>ｄ[down]<$01>ｏ[down]<$01>ｌ,Private Eye Dol,,
string,credits_text_0x52DB_0,,,ＳＴＡＦＦ,STAFF,,
