,,,,"//==================================
string,visual-0x4ECE-28_0,,,,,,UNTRANSLATED,
string,visual-0x4ECE-29_0,,,,,,UNTRANSLATED,
,,,,"//==================================
// visual scene block 0x4F4E
// case 2a intro p3
//==================================",,,,
string,visual-0x4F4E-0_0,,,メイ：（３０時間の船の旅か…）,(A thirty-hour voyage...),,,
string,visual-0x4F4E-1_0,,,素子：メイ…,May...,,,
string,visual-0x4F4E-2_0,,,　メイ,May.,,,
string,visual-0x4F4E-3_0,,,　メイ！,May!,,,
string,visual-0x4F4E-4_0,,,メイ：あ,,,UNTRANSLATED,
string,visual-0x4F4E-5_0,,,素子：何ボーっとしてんのよ？,What're you zoning out for?,,,
string,visual-0x4F4E-6_0,,,　食堂に行くんでしょ,Aren't we going to the dining room?,,,
string,visual-0x4F4E-7_0,,,　船の朝食楽しみにしてたじゃない？,"You were looking forward to the ship's breakfast, right?",,,
string,visual-0x4F4E-8_0,,,メイ：ごめん、ごめん,"Sorry, sorry.",,,
string,visual-0x4F4E-9_0,,,　それじゃ、行こうか？,"Okay, ready to go?",,,
string,visual-0x4F4E-10_0,,,,,,UNTRANSLATED,
string,visual-0x4F4E-11_0,,,,,,UNTRANSLATED,
string,visual-0x4F4E-12_0,,,,,,UNTRANSLATED,
string,visual-0x4F4E-13_0,,,,,,UNTRANSLATED,
string,visual-0x4F4E-14_0,,,,,,UNTRANSLATED,
string,visual-0x4F4E-15_0,,,,,,UNTRANSLATED,
string,visual-0x4F4E-16_0,,,,,,UNTRANSLATED,
string,visual-0x4F4E-17_0,,,,,,UNTRANSLATED,
string,visual-0x4F4E-18_0,,,,,,UNTRANSLATED,
string,visual-0x4F4E-19_0,,,,,,UNTRANSLATED,
,,,,"//==================================
// visual scene block 0x4FCE
//==================================",,,,
string,visual-0x4FCE-0_0,,,素子：事件は解決したっていうのに、浮かない顔してるわね,"Even though the case is solved, you've got a long face.",,,
string,visual-0x4FCE-1_0,,,メイ：うん,Yeah.,,,
string,visual-0x4FCE-2_0,,,素子：言ってごらんなさいよ,Try talking about it.,,,
string,visual-0x4FCE-3_0,,,メイ：ボク、ちょっといい気になりすぎてたかなって,I'm wondering...am I too full of myself?,,,
string,visual-0x4FCE-4_0,,,　研究がうまくいかなくて[言?]って、思い詰めてた木原さんの顔を見てたら、「犯人はあなただ！」なんて、まるで[クイズでも解いている?]みたいに,"Looking at Kihara's tormented face as she said her research wasn't going well,",,,"When Kihara talked about how her research wasn't going well,"
string,visual-0x4FCE-5_0,,,,it felt like when I went {The culprit is YOU!}...,,,looking at her tormented face made going {The culprit is YOU!}...
string,visual-0x4FCE-6_0,,,,...I'd just been answering a quiz or something.,,,...seem like I'd just been answering a quiz or something.
string,visual-0x4FCE-7_0,,,　自分が、面白半分で、探偵を気取っていたんじゃないかって気がして,I feel like maybe I was just playing at being a detective for fun.,,,
string,visual-0x4FCE-8_0,,,　これで、本当によかったのかなって,"Is it really okay like this, I wonder?",,,
string,visual-0x4FCE-9_0,,,素子：何言ってんのよ,What're you talking about?,,,
string,visual-0x4FCE-10_0,,,　指輪が戻って、奥さんはお喜び、木原さんだって、ほんの出来心だっただけで、今は[見つか?]ってよかったんだって思ってるわよ,"The ring's been returned, Atsuko's happy, and even Kihara...","NOTE: atsuko is referred to as 奥さん, literally ""the wife"", here, which is a normal polite way to refer to a married woman in japanese but not so much in english",,
string,visual-0x4FCE-11_0,,,,"...just had a sudden impulse, and now she thinks it's good it got found out.",CHECK,,
string,visual-0x4FCE-12_0,,,　だからさ、元気出しなさいよ！,"So c'mon, cheer up!",,,
string,visual-0x4FCE-13_0,,,メイ：そうだね,...You're right.,,,
string,visual-0x4FCE-14_0,,,　ありがとう、素子,"Thank you, Motoko.",,,
string,visual-0x4FCE-15_0,,,素子：えっ,,,UNTRANSLATED,
string,visual-0x4FCE-16_0,,,　何[改まって?]んのよ、バカ[ね?],Wh-what's the formality for? Dummy.,,,
string,visual-0x4FCE-17_0,,,　色々悩みすぎて、[むっかしくなった??]んじゃないの,"You were too worked up over everything and got all gloomy, didn't you?","CHECK, むっかしい is at least some sort of semi-valid form of 難しい, but possibly only in regional dialects that wouldn't apply here. i can't come up with anything else that would make sense, though...",,
string,visual-0x4FCE-18_0,,,メイ：えへへ,,,UNTRANSLATED,
string,visual-0x4FCE-19_0,,,　そうだね,You're right.,,,
string,visual-0x4FCE-20_0,,,　やっぱり、素子みたいに遊ぶ事ばかり考え[てなきゃ?]、ダメかな？,"Guess I need to be more like you and only think about having fun, huh?",,,
string,visual-0x4FCE-21_0,,,素子：言ったわね！,You said it!,,,
string,visual-0x4FCE-22_0,,,　よーし！,"All right! When we get to the island,",,,
string,visual-0x4FCE-23_0,,,　島に着いたら、人生の楽しみ方をたっぷり[決断??手伝いし??]たげるからね,,,UNTRANSLATED,
string,visual-0x4FCE-24_0,,,,I'm gonna seriously fix up the way you enjoy life!,"FIXME, can't make out word over the music",,
string,visual-0x4FCE-25_0,,,　覚悟してなさい！,Better get ready!,,,
string,visual-0x4FCE-26_0,,,メイ：はい、先生,"Yes, O master.",NOTE: may jokingly answers in the fashion of a stereotypical student talking to a teacher; a literal translation can't really get it across,,
string,visual-0x4FCE-27_0,,,　よろしくお願いします,Bestow upon me your teachings.,,,
string,visual-0x4FCE-28_0,,,２人：（笑）,,,UNTRANSLATED,
string,visual-0x4FCE-29_0,,,,,,UNTRANSLATED,
string,visual-0x4FCE-30_0,,,,,,UNTRANSLATED,
string,visual-0x4FCE-31_0,,,,,,UNTRANSLATED,
string,visual-0x4FCE-32_0,,,,,,UNTRANSLATED,
string,visual-0x4FCE-33_0,,,,,,UNTRANSLATED,
string,visual-0x4FCE-34_0,,,,,,UNTRANSLATED,
string,visual-0x4FCE-35_0,,,,,,UNTRANSLATED,
string,visual-0x4FCE-36_0,,,,,,UNTRANSLATED,
string,visual-0x4FCE-37_0,,,,,,UNTRANSLATED,
string,visual-0x4FCE-38_0,,,,,,UNTRANSLATED,
string,visual-0x4FCE-39_0,,,,,,UNTRANSLATED,
,,,,"//==================================
// visual scene block 0x504E
//==================================",,,,
string,visual-0x504E-0_0,,,ナビ「おはようございます、メイ。,"Good morning, May!","NOTE: transcript taken partially from unused adv version of scene, adv-0x21BE. the content isn't exactly the same, though (unused version seems to be an earlier draft)",,
string,visual-0x504E-1_0,,,メイ「おはよう。,Morning.,,,
string,visual-0x504E-2_0,,,メイ「ん〜っ!!,,,UNTRANSLATED,
string,visual-0x504E-3_0,,,　いい天気！,What great weather!,,,
string,visual-0x504E-4_0,,,　今日も海がきれいだね！,"The sea's so pretty today, too.",,,
string,visual-0x504E-5_0,,,ナビ：ええ！,Yes!,,,
string,visual-0x504E-6_0,,,　こんなにきれいな景色なのに…,The scenery's so beautiful...,,,
string,visual-0x504E-7_0,,,　殺された人がいるなんて信じたくないですね,"I don't want to believe someone's been murdered, you know?",,,
string,visual-0x504E-8_0,,,メイ「そうだね‥‥。,Yeah.,,,
string,visual-0x504E-9_0,,,,,,UNTRANSLATED,
string,visual-0x504E-10_0,,,,,,UNTRANSLATED,
string,visual-0x504E-11_0,,,,,,UNTRANSLATED,
string,visual-0x504E-12_0,,,,,,UNTRANSLATED,
string,visual-0x504E-13_0,,,,,,UNTRANSLATED,
string,visual-0x504E-14_0,,,,,,UNTRANSLATED,
string,visual-0x504E-15_0,,,,,,UNTRANSLATED,
string,visual-0x504E-16_0,,,,,,UNTRANSLATED,
string,visual-0x504E-17_0,,,,,,UNTRANSLATED,
string,visual-0x504E-18_0,,,,,,UNTRANSLATED,
string,visual-0x504E-19_0,,,,,,UNTRANSLATED,
,,,,"//==================================
// visual scene block 0x50CE
//==================================",,,,
string,visual-0x50CE-0_0,,,素子：ふ〜ん,Hmm...,,,
string,visual-0x50CE-1_0,,,　で、立花さんに助けられたんだ,"So, you got saved by Mr. Tachibana?",,,
string,visual-0x50CE-2_0,,,　結構やるじゃないの！あの親父も,Guess that geezer's good for something after all!,,,
string,visual-0x50CE-3_0,,,ナビ：これからが大変なんだなんて[ぼやいて?]ましたけどね,"He was grumbling about what a pain it was going to be afterward, though.",,,
string,visual-0x50CE-4_0,,,　とまれ、事件が解決してよかったですよ,"Anyway, it's great that the case got solved.",,,
string,visual-0x50CE-5_0,,,ナビ：武藤さんの息子さんは亡くなってしまいましたけど、渡部さんは意識を取り戻しまいしたし,"Mr. Mutou's son may have lost his life,",,,
string,visual-0x50CE-6_0,,,,but Mr. Watabe did regain consciousness.,,,
string,visual-0x50CE-7_0,,,メイ：お婆さんと２人で、[出家?]するんだって,I heard that he and the old woman are both going to join the priesthood.,"NOTE: um, exactly what is the penalty for ""i abused my position in the police to hand over seized contraband to criminals for decades and deliberately leaked information about an investigation in order to get my subordinate murdered""? a slap on the wrist?",,
string,visual-0x50CE-8_0,,,　あの２人には、せめて平穏に暮らして欲しいよね,I hope those two will at least be able to live peacefully.,,,
string,visual-0x50CE-9_0,,,素子：私だって、平穏の生活が欲しいわの,And you know who else wants a peaceful life? ME.,,,
string,visual-0x50CE-10_0,,,　メイと一緒にいると、必ずとんでもない事件に巻き込まれる[んだもん?],"As long as I'm around you, I'm just going to get wrapped up in ridiculous incidents.",,,
string,visual-0x50CE-11_0,,,ナビ：とかなんとか言っちゃって、ほんと素子？,"You say that, Motoko, but is it really true?",,,
string,visual-0x50CE-12_0,,,　それが楽しみなんでしょ？,Isn't that where the fun is?,NOTE: the fun of your friends getting accidentally murdered in what's basically a scooby-doo villain scheme gone wrong?,,
string,visual-0x50CE-13_0,,,素子：ったら、分かっちゃった,"Dang, you've found me out.",,,
string,visual-0x50CE-14_0,,,２人：（笑）,,,UNTRANSLATED,
string,visual-0x50CE-15_0,,,メイ：ああ！ボクだって、好きで巻き込まれてるわけじゃない〜！,"Look, it's not like I'm getting sucked into these things because I WANT to!",,,
string,visual-0x50CE-16_0,,,,,,UNTRANSLATED,
string,visual-0x50CE-17_0,,,,,,UNTRANSLATED,
string,visual-0x50CE-18_0,,,,,,UNTRANSLATED,
string,visual-0x50CE-19_0,,,,,,UNTRANSLATED,
,,,,"//==================================
// visual scene block 0x514E
//==================================",,,,
string,visual-0x514E-0_0,,,キャスター：捕まった榊被告は、以前黙秘を続けており、『組織』の全貌暴くには、まだまだ時間がかかると思われます,"Arrested defendant Sakaki maintains his previous silence,",,,
string,visual-0x514E-1_0,,,,and it is believed exposing the full story of the {Syndicate} will take more time.,,,
string,visual-0x514E-2_0,,,,,,UNTRANSLATED,
string,visual-0x514E-3_0,,,　また、警察の[慎重すぎる対応?]に、全ての情報を公開していないのではないかとの声もあり、組織と警察の関係を示唆する憶測も流れています,"Additionally, some have suggested that due to overcautiousness,",CHECK,,
string,visual-0x514E-4_0,,,,"the police may not be publishing all their information,",,,
string,visual-0x514E-5_0,,,,and speculation has also spread of links between the police and the Syndicate.,,,
string,visual-0x514E-6_0,,,,,,UNTRANSLATED,
string,visual-0x514E-7_0,,,　さて次は、今お伝えした事件も解決した、話題の女性のニュースです,"Next, news of the much-discussed woman who solved the aforementioned case.",,,
string,visual-0x514E-8_0,,,"メイさん
一日署長","Next, news of the much-discussed woman who solved the aforementioned case.
#BREAKGROUP()
MISS MAY: CHIEF OF POLICE FOR A DAY",,,
string,visual-0x514E-9_0,,,," 
#BREAKGROUP()
MISS MAY: CHIEF OF POLICE FOR A DAY",,,
string,visual-0x514E-10_0,,,,,,UNTRANSLATED,
string,visual-0x514E-11_0,,,,,,UNTRANSLATED,
string,visual-0x514E-12_0,,,,,,UNTRANSLATED,
string,visual-0x514E-13_0,,,,,,UNTRANSLATED,
string,visual-0x514E-14_0,,,,,,UNTRANSLATED,
string,visual-0x514E-15_0,,,,,,UNTRANSLATED,
string,visual-0x514E-16_0,,,,,,UNTRANSLATED,
string,visual-0x514E-17_0,,,,,,UNTRANSLATED,
string,visual-0x514E-18_0,,,,,,UNTRANSLATED,
string,visual-0x514E-19_0,,,,,,UNTRANSLATED,
,,,,"//==================================
// visual scene block 0x51CE
//==================================",,,,
string,visual-0x51CE-0_0,,,キャスター：数々の事件の解決に貢献し、その活躍ぶりが話題となっている、女優のメイ・スターさんが今日、さつきヶ丘警察署にて、表彰されました,"Having contributed to solving numerous cases,","Actress May Star, who has contributed to solving numerous cases,",,
string,visual-0x51CE-1_0,,,,"and her successes therein now a hot topic, actress May Star...","and whose successes have been a hot topic,",,
string,visual-0x51CE-2_0,,,,...will today be officially commended at the Satsukigaoka Police Station.,will today be officially commended at the Satsukigaoka Police Station.,,
string,visual-0x51CE-3_0,,,被害者：はぁっ！！,,,UNTRANSLATED,
string,visual-0x51CE-4_0,,,キャスター：この[表彰?]に伴い、[メイさん?]は一日署長として、午後３時[に?]行われる、秋の交通安全パレードに参加されます,"Due to this honor, Miss May will participate as Chief of Police for a Day...",,,
string,visual-0x51CE-5_0,,,,,,UNTRANSLATED,
string,visual-0x51CE-6_0,,,,...in the Autumn Traffic Safety Parade to be held at 3:00 PM.,,,
string,visual-0x51CE-7_0,,,,,,UNTRANSLATED,
string,visual-0x51CE-8_0,,,,,,UNTRANSLATED,
string,visual-0x51CE-9_0,,,,,,UNTRANSLATED,
string,visual-0x51CE-10_0,,,,,,UNTRANSLATED,
string,visual-0x51CE-11_0,,,,,,UNTRANSLATED,
string,visual-0x51CE-12_0,,,,,,UNTRANSLATED,
string,visual-0x51CE-13_0,,,,,,UNTRANSLATED,
string,visual-0x51CE-14_0,,,,,,UNTRANSLATED,
string,visual-0x51CE-15_0,,,,,,UNTRANSLATED,
string,visual-0x51CE-16_0,,,,,,UNTRANSLATED,
string,visual-0x51CE-17_0,,,,,,UNTRANSLATED,
string,visual-0x51CE-18_0,,,,,,UNTRANSLATED,
string,visual-0x51CE-19_0,,,,,,UNTRANSLATED,
,,,,"//==================================
// visual scene block 0x524E
//==================================",,,,
string,visual-0x524E-0_0,,,榊：検案書を見つけ出していだたいた事には感謝いたしますが,Grateful though I am that you've found the autopsy report for me...,,,
string,visual-0x524E-1_0,,,　その内容を知られるわけにはいかないんですよ,I'm afraid I simply can't allow you to spread word of its contents.,,,
string,visual-0x524E-2_0,,,メイ：榊,Sakaki.,,,
string,visual-0x524E-3_0,,,榊：それにしても…,I must say...,,,
string,visual-0x524E-4_0,,,　あの情報屋で[会ってから?]、あなたの行動を見張ってい[た正解?]でしたよ,Keeping tabs on you after we met at that information shop was the right choice.,,,
string,visual-0x524E-5_0,,,,,,UNTRANSLATED,
string,visual-0x524E-6_0,,,　おかげで本物の検案書を手に入れる事は出来たのですから,"Thanks to you, I've been able to get my hands on the report.",,,
string,visual-0x524E-7_0,,,メイ：そう思うのは、まだ早いんじゃない,Isn't it a little early to be saying that?,,,
string,visual-0x524E-8_0,,,　検案書は僕が持ってるんだよ,I'M the one who has it.,,,
string,visual-0x524E-9_0,,,榊：同じ事ですよ,It's all the same.,,,
string,visual-0x524E-10_0,,,　あなた、ここで私に殺されるんですから,"You're going to die here by my hand, after all.",,,
string,visual-0x524E-11_0,,,　父上と同じようにも,Just like your father.,,,
string,visual-0x524E-12_0,,,榊：[小魚?]！,Pesky fly!,,,
string,visual-0x524E-13_0,,,ナビ：撃たせません！,I won't let you shoot!,,,
string,visual-0x524E-14_0,,,榊：じゃ、邪魔な！,O-outta the way!,,,
string,visual-0x524E-15_0,,,メイ：あなたが…,You...,,,
string,visual-0x524E-16_0,,,　あなたが僕のお父さんを…,You killed my father...,"NOTE: in japanese, she trails off before the verb; it's literally ""You...[did something unspecified] to my father..."". there's not really a way to make this work in english without a verb.",,
string,visual-0x524E-17_0,,,,,,UNTRANSLATED,
string,visual-0x524E-18_0,,,,,,UNTRANSLATED,
string,visual-0x524E-19_0,,,,,,UNTRANSLATED,
string,visual-0x524E-20_0,,,,,,UNTRANSLATED,
string,visual-0x524E-21_0,,,,,,UNTRANSLATED,
string,visual-0x524E-22_0,,,,,,UNTRANSLATED,
string,visual-0x524E-23_0,,,,,,UNTRANSLATED,
string,visual-0x524E-24_0,,,,,,UNTRANSLATED,
string,visual-0x524E-25_0,,,,,,UNTRANSLATED,
string,visual-0x524E-26_0,,,,,,UNTRANSLATED,
string,visual-0x524E-27_0,,,,,,UNTRANSLATED,
string,visual-0x524E-28_0,,,,,,UNTRANSLATED,
string,visual-0x524E-29_0,,,,,,UNTRANSLATED,
,,,,"//==================================
// visual scene block 0x52CE
//==================================",,,,
string,visual-0x52CE-0_0,,,大瀧：バ、バカな…,P-preposterous...No...You couldn't have...!,,,
string,visual-0x52CE-1_0,,,　そんな…まさか…！,,,UNTRANSLATED,
string,visual-0x52CE-2_0,,,メイ：そのまさかだよ,But we did.,,,
string,visual-0x52CE-3_0,,,　式典会場のモニターにも、１丁目の街頭テレビにも…,"On the monitors at the parade site, the street TV in District 1...",,,
