,,,,"//==================================
string,visual-0x52CE-4_0,,,　ううん…それだけじゃない,...No...,,,
string,visual-0x52CE-5_0,,,,Not just those.,,,
string,visual-0x52CE-6_0,,,　どこの街のどこの家のテレビにも、この映像が中継されてる,This video is being relayed to every house in every city.,,,
string,visual-0x52CE-7_0,,,　テレビを見ている人たち全てが聞いていた、あなた…あなた自身が罪を認めた、その言葉を,All the people watching on TV heard it[nbsp]--,,,
string,visual-0x52CE-8_0,,,,--[nbsp]you...,,,
string,visual-0x52CE-9_0,,,,"...you, yourself, admitting to your crimes.",,,
string,visual-0x52CE-10_0,,,　何千人、何万人の人々が証人です,Thousands[nbsp]-- tens of thousands of people are witnesses.,,,
string,visual-0x52CE-11_0,,,　大瀧署長…,Chief Ohtaki...,,,
string,visual-0x52CE-12_0,,,　あなたを逮捕します！,You're under arrest!,,,
string,visual-0x52CE-13_0,,,,,,UNTRANSLATED,
string,visual-0x52CE-14_0,,,,,,UNTRANSLATED,
string,visual-0x52CE-15_0,,,,,,UNTRANSLATED,
string,visual-0x52CE-16_0,,,,,,UNTRANSLATED,
string,visual-0x52CE-17_0,,,,,,UNTRANSLATED,
string,visual-0x52CE-18_0,,,,,,UNTRANSLATED,
string,visual-0x52CE-19_0,,,,,,UNTRANSLATED,
,,,,"//==================================
// visual scene block 0x534E
//==================================",,,,
string,visual-0x534E-0_0,,,…１年後," 
#BREAKGROUP()
ONE YEAR LATER...",,,
string,visual-0x534E-1_0,,,,"A year has passed since then.
#BREAKGROUP()
ONE YEAR LATER...",,,
string,visual-0x534E-2_0,,,メイ：あれから、１年が経ちました,A year has passed since then.,,,
string,visual-0x534E-3_0,,,　みんな一つずつ年を取って、それぞれの道を歩いています,"Everyone's grown a year, and they're each walking their own path.",,,
string,visual-0x534E-4_0,,,　立花さんは、事件[によって?]、あちこち忙しく飛び回ってるし,Mr. Tachibana's busy running all over the place on a case.,,,
string,visual-0x534E-5_0,,,　葉は、新しいお母さんを未だに、おねえちゃんなんて呼んでるみたい,"Apparently, even now, Yoh is calling her new mother {Miss.}",,,
string,visual-0x534E-6_0,,,　かんなは、今ではバラエティの人気者,Kanna's now a popular figure on variety shows.,,,
string,visual-0x534E-7_0,,,　イメージじゃないなぁなんて思ってたけど、以外に向いてるのかも,I kinda thought it didn't fit her image...,,,
string,visual-0x534E-8_0,,,,...but she may be surprisingly suited to it.,,,
string,visual-0x534E-9_0,,,,,,UNTRANSLATED,
string,visual-0x534E-10_0,,,,,,UNTRANSLATED,
string,visual-0x534E-11_0,,,,,,UNTRANSLATED,
string,visual-0x534E-12_0,,,,,,UNTRANSLATED,
string,visual-0x534E-13_0,,,,,,UNTRANSLATED,
string,visual-0x534E-14_0,,,,,,UNTRANSLATED,
string,visual-0x534E-15_0,,,,,,UNTRANSLATED,
string,visual-0x534E-16_0,,,,,,UNTRANSLATED,
string,visual-0x534E-17_0,,,,,,UNTRANSLATED,
string,visual-0x534E-18_0,,,,,,UNTRANSLATED,
string,visual-0x534E-19_0,,,,,,UNTRANSLATED,
,,,,"//==================================
// visual scene block 0x53CE
//==================================",,,,
string,visual-0x53CE-0_0,,,メイ：素子は舞台に熱中してる,Motoko's gotten crazy about stage acting.,,,
string,visual-0x53CE-1_0,,,　次の舞台のために、一生懸命に稽古してるから、最近は[間に合ってない?]んだよね？,"She's practicing as hard as she can for her next performance,",,,
string,visual-0x53CE-2_0,,,,"so recently, she's been late a lot.",CHECK,,
string,visual-0x53CE-3_0,,,　で、ボクはといういと…,And as for me...,,,
string,visual-0x53CE-4_0,,,ナビ：ふん、いい加減に覚えました？,"What is this, the hundredth time?",,,
string,visual-0x53CE-5_0,,,メイ：うるさいな,"Oh, shut up.",,,
string,visual-0x53CE-6_0,,,　だから、こうして本読みしてるんじゃない,"I told you, I'm doing a script reading.",,,
string,visual-0x53CE-7_0,,,笹木：メイさん！本番はじまります,May! It's showtime!,,,
string,visual-0x53CE-8_0,,,メイ：は〜い！,Coming!,,,
string,visual-0x53CE-9_0,,,メイ：本当、色々な事があったけど…,"A lot of things sure happened, but...",,,
string,visual-0x53CE-10_0,,,　メイは、元気でやってます！,May's keeping a smile on!,,,
string,visual-0x53CE-11_0,,,,,,UNTRANSLATED,
string,visual-0x53CE-12_0,,,,,,UNTRANSLATED,
string,visual-0x53CE-13_0,,,,,,UNTRANSLATED,
string,visual-0x53CE-14_0,,,,,,UNTRANSLATED,
string,visual-0x53CE-15_0,,,,,,UNTRANSLATED,
string,visual-0x53CE-16_0,,,,,,UNTRANSLATED,
string,visual-0x53CE-17_0,,,,,,UNTRANSLATED,
string,visual-0x53CE-18_0,,,,,,UNTRANSLATED,
string,visual-0x53CE-19_0,,,,,,UNTRANSLATED,
,,,,"//==================================
// visual scene block 0x544E
//==================================",,,,
string,visual-0x544E-0_0,,,"メイ：し、死ぬかと思った…
^-- advscene-0xB86-2",I...I thought I was gonna die...,"NOTE: the intro is basically a ""trailer"" made up of clips from elsewhere in the game. i've aliased these directly to the corresponding subtitles whenever possible.

this is in the advscene script file, so it can't be aliased",,
string,visual-0x544E-1_0,,,"ナビ：綾華の胸にも失血が認められます
^-- visual-0x4DCE-2",It appears there is also blood loss from Ayaka's chest.,,,
string,visual-0x544E-2_0,,,"綾華：これがナビ？
^-- visual-0x4A4E-0",This is Navi?,,,
string,visual-0x544E-3_0,,,"　かわいい！
^-- visual-0x4A4E-1",Cuuute!,,,
string,visual-0x544E-4_0,,,"メイ：あんた、ずいぶん性格が変わったね？
^-- visual-0x4ECE-7",Hasn't your personality done a real 180?,,,
string,visual-0x544E-5_0,,,"素子：何[改まって?]んのよ、バカ[ね?]
^-- visual-0x4FCE-16",Wh-what's the formality for?,"NOTE: compared to the version in visual-0x4FCE, the audio here has been edited to increase the length of the silence between the two sentences, so it's split into two separate lines here to reflect the different timing",,
string,visual-0x544E-6_0,,,,Dummy.,,,
string,visual-0x544E-7_0,,,"メイ：うるさい！
^-- clipped from visual-0x4DCE-4",Shut up!,,,
string,visual-0x544E-8_0,,,"　目障りなんだよ
^-- visual-0x4DCE-7",You're an eyesore.,,,
string,visual-0x544E-9_0,,,"　とっとと消えてよ！
^-- visual-0x4DCE-8","Go away, NOW!","NOTE: clips off the first part of the source sentence, so this can't be aliased",,
string,visual-0x544E-10_0,,,"優子：そのお人形さんは空中に表示されている映像ってわけ
^-- clipped from visual-0x4A4E-12; omits the initial つまり",That {doll} is a picture shown in the air.,,,
string,visual-0x544E-11_0,,,"メイ：綾華！
^-- visual-0x4BCE-5",Ayaka!,,,
string,visual-0x544E-12_0,,,,,,UNTRANSLATED,
string,visual-0x544E-13_0,,,,,,UNTRANSLATED,
string,visual-0x544E-14_0,,,,,,UNTRANSLATED,
string,visual-0x544E-15_0,,,,,,UNTRANSLATED,
string,visual-0x544E-16_0,,,,,,UNTRANSLATED,
string,visual-0x544E-17_0,,,,,,UNTRANSLATED,
string,visual-0x544E-18_0,,,,,,UNTRANSLATED,
string,visual-0x544E-19_0,,,,,,UNTRANSLATED,
string,visual-0x544E-20_0,,,,,,UNTRANSLATED,
string,visual-0x544E-21_0,,,,,,UNTRANSLATED,
string,visual-0x544E-22_0,,,,,,UNTRANSLATED,
string,visual-0x544E-23_0,,,,,,UNTRANSLATED,
string,visual-0x544E-24_0,,,,,,UNTRANSLATED,
string,visual-0x544E-25_0,,,,,,UNTRANSLATED,
string,visual-0x544E-26_0,,,,,,UNTRANSLATED,
string,visual-0x544E-27_0,,,,,,UNTRANSLATED,
string,visual-0x544E-28_0,,,,,,UNTRANSLATED,
string,visual-0x544E-29_0,,,,,,UNTRANSLATED,
string,visual-0x544E-30_0,,,,,,UNTRANSLATED,
string,visual-0x544E-31_0,,,,,,UNTRANSLATED,
string,visual-0x544E-32_0,,,,,,UNTRANSLATED,
string,visual-0x544E-33_0,,,,,,UNTRANSLATED,
string,visual-0x544E-34_0,,,,,,UNTRANSLATED,
string,visual-0x544E-35_0,,,,,,UNTRANSLATED,
string,visual-0x544E-36_0,,,,,,UNTRANSLATED,
string,visual-0x544E-37_0,,,,,,UNTRANSLATED,
string,visual-0x544E-38_0,,,,,,UNTRANSLATED,
string,visual-0x544E-39_0,,,,,,UNTRANSLATED,
string,visual-0x544E-40_0,,,,,,UNTRANSLATED,
string,visual-0x544E-41_0,,,,,,UNTRANSLATED,
string,visual-0x544E-42_0,,,,,,UNTRANSLATED,
string,visual-0x544E-43_0,,,,,,UNTRANSLATED,
string,visual-0x544E-44_0,,,,,,UNTRANSLATED,
string,visual-0x544E-45_0,,,,,,UNTRANSLATED,
string,visual-0x544E-46_0,,,,,,UNTRANSLATED,
string,visual-0x544E-47_0,,,,,,UNTRANSLATED,
string,visual-0x544E-48_0,,,,,,UNTRANSLATED,
string,visual-0x544E-49_0,,,,,,UNTRANSLATED,
string,visual-0x544E-50_0,,,,,,UNTRANSLATED,
string,visual-0x544E-51_0,,,,,,UNTRANSLATED,
string,visual-0x544E-52_0,,,,,,UNTRANSLATED,
string,visual-0x544E-53_0,,,,,,UNTRANSLATED,
string,visual-0x544E-54_0,,,,,,UNTRANSLATED,
string,visual-0x544E-55_0,,,,,,UNTRANSLATED,
string,visual-0x544E-56_0,,,,,,UNTRANSLATED,
string,visual-0x544E-57_0,,,,,,UNTRANSLATED,
string,visual-0x544E-58_0,,,,,,UNTRANSLATED,
string,visual-0x544E-59_0,,,,,,UNTRANSLATED,
string,visual-0x544E-60_0,,,,,,UNTRANSLATED,
string,visual-0x544E-61_0,,,,,,UNTRANSLATED,
string,visual-0x544E-62_0,,,,,,UNTRANSLATED,
string,visual-0x544E-63_0,,,,,,UNTRANSLATED,
string,visual-0x544E-64_0,,,,,,UNTRANSLATED,
string,visual-0x544E-65_0,,,,,,UNTRANSLATED,
string,visual-0x544E-66_0,,,,,,UNTRANSLATED,
string,visual-0x544E-67_0,,,,,,UNTRANSLATED,
string,visual-0x544E-68_0,,,,,,UNTRANSLATED,
string,visual-0x544E-69_0,,,,,,UNTRANSLATED,
string,visual-0x544E-70_0,,,,,,UNTRANSLATED,
string,visual-0x544E-71_0,,,,,,UNTRANSLATED,
string,visual-0x544E-72_0,,,,,,UNTRANSLATED,
string,visual-0x544E-73_0,,,,,,UNTRANSLATED,
string,visual-0x544E-74_0,,,,,,UNTRANSLATED,
string,visual-0x544E-75_0,,,,,,UNTRANSLATED,
string,visual-0x544E-76_0,,,,,,UNTRANSLATED,
string,visual-0x544E-77_0,,,,,,UNTRANSLATED,
string,visual-0x544E-78_0,,,,,,UNTRANSLATED,
string,visual-0x544E-79_0,,,,,,UNTRANSLATED,
string,visual-0x544E-80_0,,,,,,UNTRANSLATED,
string,visual-0x544E-81_0,,,,,,UNTRANSLATED,
string,visual-0x544E-82_0,,,,,,UNTRANSLATED,
string,visual-0x544E-83_0,,,,,,UNTRANSLATED,
string,visual-0x544E-84_0,,,,,,UNTRANSLATED,
string,visual-0x544E-85_0,,,,,,UNTRANSLATED,
string,visual-0x544E-86_0,,,,,,UNTRANSLATED,
string,visual-0x544E-87_0,,,,,,UNTRANSLATED,
string,visual-0x544E-88_0,,,,,,UNTRANSLATED,
string,visual-0x544E-89_0,,,,,,UNTRANSLATED,
string,visual-0x544E-90_0,,,,,,UNTRANSLATED,
string,visual-0x544E-91_0,,,,,,UNTRANSLATED,
string,visual-0x544E-92_0,,,,,,UNTRANSLATED,
string,visual-0x544E-93_0,,,,,,UNTRANSLATED,
string,visual-0x544E-94_0,,,,,,UNTRANSLATED,
string,visual-0x544E-95_0,,,,,,UNTRANSLATED,
string,visual-0x544E-96_0,,,,,,UNTRANSLATED,
string,visual-0x544E-97_0,,,,,,UNTRANSLATED,
string,visual-0x544E-98_0,,,,,,UNTRANSLATED,
string,visual-0x544E-99_0,,,,,,UNTRANSLATED,
,,,,"//==================================
// visual scene block 0x54CE
//==================================",,,,
string,visual-0x54CE-0_0,,,"夜が更けて　傘をさす
　　　　　　高層ビルの街",,,UNTRANSLATED,
string,visual-0x54CE-1_0,,,"　　夢の雫　飛ばそう
　　　　　　クルクルまわして",,,UNTRANSLATED,
string,visual-0x54CE-2_0,,,"　　街の灯に　輝いた
　　　　　　素敵なプレゼント",,,UNTRANSLATED,
string,visual-0x54CE-3_0,,,"　　まだ見ぬあなたまで
　　　　　　とどけこの想い",,,UNTRANSLATED,
string,visual-0x54CE-4_0,,,"　　恋のヒントは
　　瞳が手がかり",,,UNTRANSLATED,
string,visual-0x54CE-5_0,,,"　悩んで　集める
　　　　　　インフォメーション",,,UNTRANSLATED,
string,visual-0x54CE-6_0,,,"　恋をしようよ
　　　　突き止めたいね
　　　　　　あぶない事件",,,UNTRANSLATED,
string,visual-0x54CE-7_0,,,"　　隠された　　　真実を
　　探して
　　見つけ出そう",,,UNTRANSLATED,
string,visual-0x54CE-8_0,,,"　恋をしようよ
　　　　巻き込まれたい
　　　　　　あぶない事件",,,UNTRANSLATED,
string,visual-0x54CE-9_0,,,"　　このままじゃ
　　眠れない",,,UNTRANSLATED,
string,visual-0x54CE-10_0,,,"　やるせない
　　　　Ｒａｉｎｙ　ｎｉｇｈｔ",,,UNTRANSLATED,
string,visual-0x54CE-11_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-12_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-13_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-14_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-15_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-16_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-17_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-18_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-19_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-20_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-21_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-22_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-23_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-24_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-25_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-26_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-27_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-28_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-29_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-30_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-31_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-32_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-33_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-34_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-35_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-36_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-37_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-38_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-39_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-40_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-41_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-42_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-43_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-44_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-45_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-46_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-47_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-48_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-49_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-50_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-51_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-52_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-53_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-54_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-55_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-56_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-57_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-58_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-59_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-60_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-61_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-62_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-63_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-64_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-65_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-66_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-67_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-68_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-69_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-70_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-71_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-72_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-73_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-74_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-75_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-76_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-77_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-78_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-79_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-80_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-81_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-82_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-83_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-84_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-85_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-86_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-87_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-88_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-89_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-90_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-91_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-92_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-93_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-94_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-95_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-96_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-97_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-98_0,,,,,,UNTRANSLATED,
string,visual-0x54CE-99_0,,,,,,UNTRANSLATED,
,,,,"//==================================
// visual scene block 0x554E
//==================================",,,,
,,,,"//==================================
// visual scene block 0x55CE
//==================================",,,,
